FILE_000000002449182,인천광역시 남동구_남동소래아트홀 부대설비 사용료_20210930.csv
FILE_000000002438177,강원도_동해시_반려동물등록현황_20210914.csv
FILE_000000002443807,세부용도별_지하수 이용 현황_전국_생활용 지하수.csv
FILE_000000002444600,충청북도_괴산군_농산물산지유통센터 현황_20210927.csv
FILE_000000002449577,서울특별시_용산구_다문화가족통계현황_20210915.csv
FILE_000000002435192,형태별문양_식물문3D.csv
FILE_000000002357300,역사별 Wi-Fi AP의 정보.zip
FILE_000000002442252,세운 택지(획지) 토지이용계획.csv
FILE_000000002451020,고령화 (1991.01.01-1991.12.31).csv
FILE_000000002435577,인천광역시 미추홀구_고등학교현황_20210910.csv
FILE_000000002433863,인천광역시 남동구_학교용지부담금 부과징수 내역_20210908.csv
FILE_000000002449526,용도별차종별시군구별 연간 자동차주행거리(2019년).csv
FILE_000000002437828,한국가스공사_서울 도시가스 수요의 특수일 효과_20191231.csv
FILE_000000002449450,울산광역시_노인복지시설_20210930.csv
FILE_000000002442972,국가평생교육진흥원_학점은행제정보시스템_코드관리_결제 결과코드 리스트.csv
FILE_000000002438191,국내 원자력발전소 사건에 대한 발생 계통별 원인별 현황(2011-2020).csv
FILE_000000002434116,인천광역시 남동구_민방위 교육일정_20210908.csv
FILE_000000002450077,도서관사업소홈페이지_인기검색어.csv
FILE_000000002441385,제주특별자치도개발공사_제주도 토지이용현황.csv
FILE_000000002441884,인천광역시 미추홀구_셀프빨래방현황_20210923.csv
FILE_000000002441973,경상남도_합천군_지방세 미환급현황_20210923.csv
FILE_000000002439988,국내제작 애니메이션 인정 현황.csv
FILE_000000002449783,인천광역시 남동구_롤러스케이트장업_20210930.csv
FILE_000000002439146,서울특별시 강우량(2011-2020).zip
FILE_000000002444816,산업재해 발생 보고의무 2회 이상 위반 사업장.csv
FILE_000000002447142,메이크올 메이커샵 펀딩 정보.csv
FILE_000000002448280,충청남도 공주시_1인당 지방세 부담액.csv
FILE_000000002436485,충청남도 보령시 과속방지턱현황_20210913.csv
FILE_000000002406651,청정넷_유관기관 변환자료.zip
FILE_000000002432577,유흥단란주점_현황(2021.09.06.).csv
FILE_000000002447647,소상공인시장진흥공단_시장 점포수,종사자.csv
FILE_000000002440649,인천광역시 남동구_수영장업_20210909.csv
FILE_000000002436157,대구광역시_서구_자전거도로현황_20210913.csv
FILE_000000002433820,강원도_횡성군_한약방현황.csv
FILE_000000002443278,서울특별시_용산구_지적통계_20210923.csv
FILE_000000002441644,인천광역시 부평구_공유재산 시유지 현황_20210917.csv
FILE_000000002447627,디지털의료지원시스템 참여기관 정보.csv
FILE_000000002445365,충청남도_아산시_장애인편의시설_20210924.csv
FILE_000000002449497,대한적십자사_혈액제제코드.csv
FILE_000000002444886,서울특별시 2020년 한강수질 현황.zip
FILE_000000002451610,한국건강증진개발원_보건소모바일헬스케어_상담활동.csv
FILE_000000002449919,울산광역시_불법주정차단속_20210930.csv
FILE_000000002442493,경기도_양주시_드론 보유현황_20210908.csv
FILE_000000002441511,경기도_구리시_주정차위반 단속위치현황_20210920.csv
FILE_000000002448596,한전KDN(주)_기록물 보존서고 현황.csv
FILE_000000002443208,국가생물다양성정보공유체계_메타데이터정보_국립생물자원관.CSV
FILE_000000002449241,대전광역시_한부모가족 복지시설 운영 및 지원현황_20210430.csv
FILE_000000002438552,경상남도_대기오염측정망시스템 측정항목정보_.csv
FILE_000000002443223,서울특별시 성동구_재활용정거장 현황.csv
FILE_000000002440820,정차역별 상하행 구분 승하차인원수_20201231.csv
FILE_000000002441508,경기도_구리시_등록장애인 집계현황_20210611.csv
FILE_000000002450026,경기도_의왕시_2020_CCTV단속현황.csv
FILE_000000002442376,대전광역시 유성구_제설함설치현황_20210901.csv
FILE_000000002449851,산림기술자자격증.csv
FILE_000000002449267,행복도시 임대주택 착공 현황(20년기준).csv
FILE_000000002448272,충청남도 공주시_지방세 징수현황.csv
FILE_000000002436009,메이크올 메이커스페이스 카테고리 관리.csv
FILE_000000002445419,연도별작업종사자및면허자방사선안전교육실시현황.csv
FILE_000000002443293,농림R&D 과제정보(농림식품 임산공학).csv
FILE_000000002445841,한국가스공사_평택기지 경상정비용 중장비 보유 및 투입현황_20210914.csv
FILE_000000002443763,실시간 양수능력별_전국_개소수.csv
FILE_000000002449282,210928_해외VC글로벌펀드 자조합 현황_2020년1분기.csv
FILE_000000002427280,상암it센터 2020년도 전기 사용량(단위 kWh).csv
FILE_000000002435341,한국수력원자력(주)_연평균지진발생률_2020.12.csv
FILE_000000002449717,서울특별시_구로구 격자별 초미세먼지_20210930.CSV
FILE_000000002443605,양수능력별_전국.csv
FILE_000000002442475,연도별 의료인력 현황_20201231.csv
FILE_000000002443778,환경분야 설계시공 현황.csv
FILE_000000002430193,경상북도_의성군_지방세납세자현황_20191231.csv
FILE_000000002440606,경상남도 의령군 택시업체 현황.csv
FILE_000000002437874,한국가스공사_부산 산업용 도시가스 수요의 기온반응함수_20171231.csv
FILE_000000002445849,대전광역시_야생진드기 채집 및 검사 현황_20210228.csv
FILE_000000002448155,인천광역시_서구_고등학교무상급식 지원현황_20210907.csv
FILE_000000002436294,횡단보도.csv
FILE_000000002445105,경기도_여주시_건축사무소정보_20210927.csv
FILE_000000002435166,드론 조종자격 취득 현황.csv
FILE_000000002438121,인천광역시_미추홀구_주정차위반과태료부과징수현황_20210901.csv
FILE_000000002442555,TSB103고용창출기업 우대 보증 현황.csv
FILE_000000002422965,건강보험심사평가원_감염병 진료비 통계 2019.zip
FILE_000000002443132,인천광역시 서구_디지털 적층 성형기계 제조업체_20210923.csv
FILE_000000002448310,인천광역시_서구_금연클리닉운영 현황_20210907.csv
FILE_000000002431515,울산시설공단_동천체육관_시설현황_20210901.csv
FILE_000000002435029,인천광역시 미추홀구_중고가전판매장 현황_20210909.csv
FILE_000000002439611,서울특별시_양천구_담배소매인지정현황_20210910.csv
FILE_000000002448665,전라남도 고흥군_청소년게임제공업.csv
FILE_000000002448441,인천광역시_소통정보_20210831.csv
FILE_000000002377475,2020년_장애인_구직자_현황(20200101~20201231).zip
FILE_000000002446364,대전광역시_분진흡입차량 운영현황_20210201.csv
FILE_000000002449251,강원도_인제군_옥외대피장소_20210927.csv
FILE_000000002440686,해양수산부_항만건설사업 사후평가_20210101.csv
FILE_000000002441498,한국농수산식품유통공사_물류기기_품목별 거래물량.csv
FILE_000000002443861,올림픽공원 편의시설 정보.csv
FILE_000000002440858,한국동서발전(주)_월간 운전시간_20201231.csv
FILE_000000002449922,대전광역시_청사 영화 및 드라마 촬영 현황_20201231.csv
FILE_000000002450960,최저임금 (1992.01.01-1992.12.31).csv
FILE_000000002441036,전국기능경기대회 전문계고 입상정보(2018~2020).csv
FILE_000000002447476,인천광역시 남동구_산부인과 현황_20210924.csv
FILE_000000002448144,인천광역시_서구_빗물이용시설 현황_20210901.csv
FILE_000000002446269,신재생에너지현황.csv
FILE_000000002442685,연도별 어가인구 현황_20191231.csv
FILE_000000002448040,문화재 돌봄사업 수행기관.csv
FILE_000000002447612,대전광역시_안전문화 활동 육성 및 선도사업 추진_20210308.csv
FILE_000000002435575,인천광역시 미추홀구_공구 대여소 현황_20210909.csv
FILE_000000002442396,인천광역시_중구_평생학습기관_20210805.csv
FILE_000000002439634,경상남도_함안소방서 부서별 관할현황_20210831.csv
FILE_000000002442306,서울특별시_용산구_외국어가능 의료기관 및 약국명단_20210915.csv
FILE_000000002439787,근로자  안전보건교육 인원.csv
FILE_000000002430115,경상북도_의성군_지방세미환급현황_20191231.csv
FILE_000000002434883,대전광역시 동구 가로휴지통현황_20210831.csv
FILE_000000002447998,인천광역시_서구_공원 어린이놀이터 현황_20210901.csv
FILE_000000002448285,도로점용현황(서산시 도로과).csv
FILE_000000001509501,경상북도교육청 경상북도경주교육지원청_학원,교습소 현황(2019.03.01).zip
FILE_000000002438315,한국동서발전(주)_월간 태양광 발전량_20210531.csv
FILE_000000002436221,공사채권 상환계획 대비 연체 현황.csv
FILE_000000002448117,대전광역시_대전서민금융통합지원센터 운영현황_20210525.csv
FILE_000000001497718,서울특별시도봉구_주정차 단속현황(2019.01.07).zip
FILE_000000002433604,강원도_횡성군 옥외광고업체현황.csv
FILE_000000002431797,공항_역_터미널정보.csv
FILE_000000002453726,국립자연휴양림 우선예약 및 추첨정책.csv
FILE_000000002449168,울산광역시 북구_공동주택음식물쓰레기발생량공시_행정동관리_210831.csv
FILE_000000002441585,배달자료(책나래서비스).csv
FILE_000000002436980,전라북도 익산시_의료기관.csv
FILE_000000002448115,대전광역시_2020년 규제혁신 건의과제 목록_20210525.csv
FILE_000000002411742,여성가족부_여성인재 데이터 현황_2018.12.zip
FILE_000000002442761,인천광역시 서구_체육시설업_수영장업_20210923.csv
FILE_000000002441474,울산시설공단 건축물 내진성능확보 현황_20210701.csv
FILE_000000002449924,충청북도 괴산군_CCTV통합관제시스템CCTV관리번호및위치정보_20210930.csv
FILE_000000002448411,인천광역시_서구_불법주정차 단속정보_20210907.csv
FILE_000000002444360,붙임4. 임관병과(연1회, 육군사관학교).csv
FILE_000000002449372,충청북도_반도체기업현황_20210930.csv
FILE_000000002441152,장소별 화재발생 현황.csv
FILE_000000002447482,인천광역시 남동구_피부과 현황_20210924.csv
FILE_000000002451992,2012년_2014년 원자력안전연구 인력양성 성과 현황.csv
FILE_000000002443941,재활용품 선별장 현황.csv
FILE_000000002413349,광주광역시_남도학숙 입사경쟁률 및 선발인원.zip
FILE_000000002447592,방사성동위원도연도별수출현황.csv
FILE_000000002441351,국가자격취득자 현황.csv
FILE_000000002447387,인천광역시 남동구_제3종시설물 안전점검 결과_20210916.csv
FILE_000000002451515,방사성물질 운반용기 및 특수형방사성물질 설계승인 현황(2020년 말 기준).csv
FILE_000000002446781,농업정책보험금융원 농작물재해보험 시설작물 1~5작기품목명, 1~5작기면적 현황_20201231.csv
FILE_000000002436068,연수구_협동조합_현황(2021.09.12).csv
FILE_000000002436841,경기도_의정부시_계약현황_20210913.csv
FILE_000000002323985,원격지CSV.zip
FILE_000000002440267,전라북도_남원시_농산물산지유통시설현황.csv
FILE_000000002448780,인천광역시 남동구_보링그라우팅공사업 업체현황_20210929.csv
FILE_000000002449261,일반저작권등록부.zip
FILE_000000002443691,실업자내일배움카드훈련.csv
FILE_000000002447046,직업소개소 현황_20210915.csv
FILE_000000002442899,경상남도 보건지소 현황(21.9월).csv
FILE_000000002426280,인천광역시_서구_산부인과의원 현황_20210824.csv
FILE_000000002438587,경상북도_울진군_하수도보급현황_20210910.csv
FILE_000000002449413,경찰청  전라북도경찰청_즉결심판 청구 처리 현황_20201231.csv
FILE_000000002447401,울산광역시_온천지구현황_20210929.zip
FILE_000000002448158,인천광역시_서구_고압가스 냉동제조 시설_20210907.csv
FILE_000000002440410,전자약정정보 지역별현황(2021년1월-2021년6월).csv
FILE_000000002434706,정보화사업 추진 현황(2018).csv
FILE_000000002432233,인천광역시_미추홀구_LPG자동차충전소현황_20210906.csv
FILE_000000002445659,특수구조단 구조장비 현황.csv
FILE_000000002433040,축산물위생업 현황_20210907.csv
FILE_000000002436669,한전KDN(주)_일반 기록물 생산현황.csv
FILE_000000002407452,대구광역시_시내버스_정류소별_월별_이용자_수(2013∼2020).zip
FILE_000000002449512,대전광역시_한무보가족자녀 양육비 지원현황_20210430.csv
FILE_000000002434691,경기도_군포시_횡단보도 옐로카펫 설치현황_20210908.csv
FILE_000000002432750,우리지역재정공시현황.csv
FILE_000000002442448,경찰청 전라북도경찰청_사이버 범죄 발생 및 검거 현황_20201231.csv
FILE_000000002445225,서울특별시_용산구_체육도장업_20210915.csv
FILE_000000002448284,인천광역시_서구_연도별 사업체 및 종사자 현황_20210901.csv
FILE_000000002446109,경상남도_합천군_빈집정보_20210924.csv
FILE_000000002429995,경상남도_하동군_축산물위생업 현황_20210902.csv
FILE_000000002441879,인천광역시 미추홀구_신나는 주말체육학교 현황_20210923.csv
FILE_000000002432874,경기도 과천시 번호판 영치내역 및 체납금액 현황.csv
FILE_000000002443244,인천광역시 서구_안경 및 안경렌즈 제조업체_20210923.csv
FILE_000000002448203,충청남도 공주시_지방세 납부현황.csv
FILE_000000002381875,경남_사천시_일반건축물시가표준액_20200601.zip
FILE_000000002442273,국립공원_산행정보시스템_공지사항.csv
FILE_000000001310374,1965-2010_전문계고등학교_개황.zip
FILE_000000002442776,인천광역시 서구_식품관련업_식품소분업_20210923.csv
FILE_000000002449544,소상공인시장진흥공단_전자상품권가맹점 상세정보.csv
FILE_000000002439227,인천광역시_자치법규_20210826.csv
FILE_000000002372307,(최종) 중소기업은행_퇴직연금 정보_2020.12.zip
FILE_000000002445525,대전광역시_환경에너지종합타운 운영현황_20200301.csv
FILE_000000002443072,경기도_고양시_대형폐기물 수거 현황_20210916.csv
FILE_000000001587976,일반선8건.zip
FILE_000000002438692,경상남도_거제시_개발행위 허가 정보 현황_20210914.csv
FILE_000000002427264,농촌진흥청_생육자료_마늘.zip
FILE_000000002433205,인천광역시 남동구_의료장비 지도점검 결과_20210907.csv
FILE_000000002432904,인천광역시 남동구_환경법 위반업체 현황_20210907.csv
FILE_000000002452050,여성 (1993.01.01-1993.12.31).csv
FILE_000000002441127,국가평생교육진흥원_학점은행제정보시스템_호환과목관리.csv
FILE_000000002444611,부동산개발업 등록현황(2021.09.15.).csv
FILE_000000002449001,tn_lms_course_task_item.csv
FILE_000000002450884,국가평생교육진흥원_학점은행제정보시스템_코드관리_표준코드.csv
FILE_000000002448066,강원도 원주시_건물정보_20210929.csv
FILE_000000002441457,연도별 석면피해(특별유족) 인정 현황(210831기준).csv
FILE_000000002443235,인천광역시 서구_비주거용 건물 임대업종 제조업체_20210923.csv
FILE_000000002450074,경기도_가평군_주택외건물시가표준액_20210930.csv
FILE_000000002440715,해양수산부_항만건설 성과품 파일 목록_20210101.csv
FILE_000000002438305,지역주거복지처 센터목록.csv
FILE_000000002447322,학교별순세계잉여금(2011-2020).csv
FILE_000000002455752,강원도_원주시_옐로카펫현황.csv
FILE_000000002448289,인천광역시 남동구_업종별 공장등록 통계자료_20210929.csv
FILE_000000002449872,대전광역시_의무실 운영 현황_20210219.csv
FILE_000000002433306,울산광역시 보훈대상자 인원현황(2021년 8월말 기준).csv
FILE_000000002448377,인천광역시 남동구_도시락 제조업체 현황_20210929.csv
FILE_000000002443098,인천광역시 서구_주형 및 금형 제조업체_20210923.csv
FILE_000000002442745,충청남도_부여군_지방세미환급현황_20191231.csv
FILE_000000002426498,경상남도_하동군_건강식품판매업 현황_20210826.csv
FILE_000000002447857,충청남도 보령시 도로안전표지현황_20210916.csv
FILE_000000002430182,경상북도_의성군_1인당지방세부담액_20191231.csv
FILE_000000002447918,인천광역시_서구_산현황_20210901.csv
FILE_000000002433201,인천광역시 남동구_약국 지도점검 결과_20210907.csv
FILE_000000002439515,서울특별시_동작구_IOT 주차공유면 정보.csv
FILE_000000002435305,수출지원사업현황.csv
FILE_000000002437890,환경경영관련 규제 및 대응방안.csv
FILE_000000002443600,연도별 지하수 이용 현황_전국.csv
FILE_000000002327895,HS별 과세율표.zip
FILE_000000002441462,전라북도_남원시_계약현황_20210919.csv
FILE_000000002445344,대구광역시_서구_노인일자리사업현황_20210823.csv
FILE_000000002433733,국립한글박물관 연간 관람객 통계(2016~2020).csv
FILE_000000002449837,시스템관리용정보.csv
FILE_000000002445373,스팸메일 수신차단 목록.csv
FILE_000000002429969,타이어 형식별 허용하중.csv
FILE_000000002439344,인천광역시 미추홀구_페인트 판매업소_20210902.csv
FILE_000000002445063,제주특별자치도_소독의무시설현황_20210101.csv
FILE_000000002437138,행복주택 리츠 공급계획.csv
FILE_000000002448140,제세동기 보유현황.csv
FILE_000000002449196,티켓 주문 정보(202109).csv
FILE_000000002435742,한국언론진흥재단_미디어이슈_2020년 6호_네이버 많이 본 뉴스 개편에 대한 이용자 인식_20201209.csv
FILE_000000002443168,인천광역시 서구_포장용 플라스틱 용기 제조업체_20210923.csv
FILE_000000002443182,국가보훈처 교육훈련과정 현황(2021년 9월 기준).csv
FILE_000000002442723,연도별 어촌마을 방문객 현황_20201231.csv
FILE_000000002441223,한국지능정보사회진흥원_2020년 전자정부서비스 이용실태조사 통계자료_20201231.zip
FILE_000000002444009,1. 통계청_MDIS_메타항목관리.csv
FILE_000000002433714,대전광역시 서구_공공쓰레기통 현황.csv
FILE_000000002446069,대전광역시_문화재보수 추진_20210601.csv
FILE_000000002449190,인천광역시 남동구_비뇨기과_20210930.csv
FILE_000000002441348,해군사관학교 졸업통계.csv
FILE_000000002441480,챗봇 질문답변 카테고리 분류 정보_210919.csv
FILE_000000002449720,인천광역시 남동구_케이블 제조업 현황_20210930.csv
FILE_000000002442954,서울특별시_용산구_건강기능식품 판매점 현황_20210915.csv
FILE_000000002443802,단위면적당 지하수이용량_전국.csv
FILE_000000002448073,인천광역시 미추홀구_선별진료소_20210929.csv
FILE_000000002449690,인천광역시_숙박업소 현황_20210917.csv
FILE_000000002433646,인천광역시 남동구_비산먼지 발생사업 현황_20210908.csv
FILE_000000002445776,대전광역시_교육훈련 종합평가_20201231.csv
FILE_000000002445611,울산광역시_중구_임시대피시설현황_20210927.csv
FILE_000000002446979,서울시립승화원 지역별 봉안 안치현황.csv
FILE_000000002437895,친환경병원 우수사례.csv
FILE_000000002445300,광양항 월간 컨테이너차량 운송실적(공컨적컨 구분)_202108.csv
FILE_000000002446159,대전광역시_축산물 시험검사 현황_20201231.csv
FILE_000000002448251,행사정보.csv
FILE_000000002450344,종교별 참석자(육군 3사관학교).csv
FILE_000000002432634,경기도_의정부시_지방세 납세자현황_20191231.csv
FILE_000000002440129,광주광역시_학교무상급식비 지원단가_20210915.csv
FILE_000000002435970,국립생태원_연구과제관리정보(연구개발성과_논문).csv
FILE_000000002442452,국가평생교육진흥원_학점은행제정보시스템_국가무형문화재_종목.csv
FILE_000000002429994,경상남도_하동군_고압가스업  현황_20210902.csv
FILE_000000001528037,대한무역투자진흥공사_해외진출기업_2019년.zip
FILE_000000002442464,해양수산부_항만 재정집행 계획_20201231.csv
FILE_000000002448096,인천광역시_서구_주민참여예산 민관협의회 현황_20210907.csv
FILE_000000002448507,인천광역시_서구_감염병 현황_20210901.csv
FILE_000000002451305,질병 (1992.01.01-1992.12.31).csv
FILE_000000002442796,국가평생교육진흥원_학점은행제정보시스템_자격학점관리_등급.csv
FILE_000000002444671,제주특별자치도_서귀포시_사물주소_버스정류장현황_20210913.csv
FILE_000000002268032,141219_국립공원_야영장_공간데이터.zip
FILE_000000002451389,광주광역시_식품위생업소 현황_20200930.csv
FILE_000000002390868,환경부 국립생물자원관_DNA바코드.zip
FILE_000000002448889,충청남도_당진시_코로나19 검사자현황_20201231.csv
FILE_000000002448055,인천광역시_서구_점포_백화점 및 쇼핑센터_20210923.csv
FILE_000000002443145,부산광역시 서구_재난예경보시스템 현황_20210923.csv
FILE_000000002435512,KOICA 일가정양립제도 운영 통계.csv
FILE_000000002447192,서울교통공사_전동차 공기질 측정 정보_20181231.csv
FILE_000000002448058,인천광역시_서구_광견병백신사업 참여병원현황_20210901.csv
FILE_000000002448477,인천광역시_서구_의료급여 수급권자 종별 현황_20210907.csv
FILE_000000002433988,제주특별자치도_보조금사업공모현황_20210905.csv
FILE_000000002419101,[인천공항]2019년_화물기 하계 표준운항 도착 스케줄 (다국어).zip
FILE_000000002447038,전라남도 고흥군_동물병원.csv
FILE_000000002448321,전라남도 고흥군_대기오염배출물질시설설치사업장.csv
FILE_000000002447254,강도범죄의_공범수와_범행도구_2017.csv
FILE_000000002448069,인천광역시_서구_도시정비사업현황_20210907.csv
FILE_000000002442269,경상북도 경주시_배수펌프장_20210701.csv
FILE_000000002432893,인천광역시 남동구_어선세력 현황_20210907.csv
FILE_000000002434669,환경자원사업소 월별폐기물처리량.csv
FILE_000000002450674,사회복지법인 현황.csv
FILE_000000002443019,대전광역시_서구_평생학습원 강의실 현황_20210914.csv
FILE_000000002445489,평생학습 홈페이지_WAS정보.zip
FILE_000000002442888,충청남도 보령시_보령사랑상품권판매대행점현황_20210923.csv
FILE_000000002440539,공공데이터(의료기관현황).csv
FILE_000000002448880,충청남도_당진시_실직자 긴급생활안정자금 지원_20201231.csv
FILE_000000002442434,경찰청 전라북도경찰청_교통사고 발생현황_20201231.csv
FILE_000000002443892,경상북도 경주시_다중이용시설 실내공기질 관리대상_20210101.csv
FILE_000000002442798,대구광역시_서구_치과기공소 현황_20210923.csv
FILE_000000002443080,인천광역시 서구_육상 금속 골조 구조재 제조업체_20210923.csv
FILE_000000002453034,경기도_광주시_과속방지턱_20210926.csv
FILE_000000002444073,8. 통계청_MDIS_통계작성기관.csv
FILE_000000002434771,한국동서발전(주)_발전설비용어_20210908.csv
FILE_000000002435450,기관정보마스터_20210824.csv
FILE_000000002442930,충청남도 청양군_양식정보.csv
FILE_000000002437725,한국가스공사_지방권 도시가스 수요의 기온효과_20210331.csv
FILE_000000002449166,2. 유기기구 및 검사정보 데이터(제출).csv
FILE_000000002448274,대전광역시_연간 긴급구조훈련 기본계획_20210301.csv
FILE_000000002445456,대전광역시_사회적경제기업 직거래장터 및 판로지원 현황_20201231.csv
FILE_000000002445445,보금자리론_생애최초대출여부.csv
FILE_000000002451917,실업 (1991.01.01-1991.12.31).csv
FILE_000000002442783,농림R&D 과제정보(농림식품 농산).csv
FILE_000000002442650,도서관정보.csv
FILE_000000002448714,인천광역시 남동구_남동구의회 세미나 현황_20210929.csv
FILE_000000001589716,한전원자력연료(주)_핵물질가공사업 인허가현황_20191104.zip
FILE_000000002416022,농산물 급식지원 현황.zip
FILE_000000002442073,클라우드기반 솔루션개발사업 지원 현황(2021).csv
FILE_000000002443157,인천광역시 서구_유흥주점업_20210923.csv
FILE_000000002436005,메이크올 고객센터 FAQ.csv
FILE_000000002449442,경찰청_전화금융사기(보이스피싱) 피해자 연령별 현황_20201231.csv
FILE_000000002449341,국립생태원_기관대표홈페이지게시물_출판도서.csv
FILE_000000002445878,의료분야방사성동위원소연도별핵종별수입현황.csv
FILE_000000002446831,농업정책보험금융원 농작물재해보험 밭작물 품목명, 품종명 현황_20201231.csv
FILE_000000002448283,지식재산 연구보고서.csv
FILE_000000002446228,분야별 연구예정과제 현황(20210228).csv
FILE_000000002444185,충청북도_음성군_TV음성군정소식_20210925.csv
FILE_000000002448609,05 산림복지서비스제공자 정보.csv
FILE_000000002442882,한국장애인고용공단_장애인 취업 정보(20200101~20201231).csv
FILE_000000002438832,경상남도_거제시_응급의료기관_20210915.csv
FILE_000000002325778,환경부 국립환경과학원_먹는샘물 제조업체원수_수질검사결과.zip
FILE_000000002444766,주취운항 단속 현황.csv
FILE_000000002436342,기업가정신 행사정보(2020년).csv
FILE_000000002448229,전라남도 고흥군_자동차야영장업.csv
FILE_000000002450089,인천광역시_서구_민간유휴부설주차장 개방 현황_20210907.csv
FILE_000000002443066,인천광역시 서구_안전유리 제조업체_20210923.csv
FILE_000000002449248,보건환경연구원 시험종별 규정.csv
FILE_000000002447493,통합방재시스템_산사태 현황.csv
FILE_000000002438571,경상남도_거제시_배수펌프장정보_20210915.csv
FILE_000000002433845,인천광역시 남동구_일반방문간호시설 현황_20210908.csv
FILE_000000002259277,한국보건의료인국가시험원+성적DB(50회~57회 간호사)_20200529.csv
FILE_000000002450084,충청남도_천안시_전자책정보_20210929.csv
FILE_000000002450821,1. 가스용품분야 성능인증 제조업소 현황_20210930.csv
FILE_000000002436997,한국가스공사_도시가스 직공급 TDR_20201231.csv
FILE_000000002434355,통영기지 특고압,고압변압기 계전기 설정치_20210907.csv
FILE_000000002449343,서울특별시_동작구_불법주정차 PDA 단속현황.csv
FILE_000000002288014,교육부 국사편찬위원회_한국역사자료 메타데이터 정보_연속간행물.zip
FILE_000000002446074,해양수산부_항만건설신기술_20210614.csv
FILE_000000002436860,전라남도 영광군_공동주택현황.csv
FILE_000000002445544,보금자리론_주택유형.csv
FILE_000000002259276,한국보건의료인국가시험원+성적DB(40회~49회 간호사)_20200529.csv
FILE_000000002449246,인천광역시 남동구_철물점 현황_20210930.csv
FILE_000000002447657,광주광역시_서구_교통위반단속정보.csv
FILE_000000002448456,인천광역시_서구_아파트 이행(하자)보증보험증권 미반환 현황_20210907.csv
FILE_000000002451715,대전광역시_종류별 유기동물 보호현황_20201231.csv
FILE_000000002454437,토지매각계획.csv
FILE_000000002349613,제주특별자치도_성연령별_제주도민_지번(PNU)단위_유동인구_비율포함_20151130.zip
FILE_000000001250180,141219_국립공원_샘터_공간데이터.zip
FILE_000000002442678,국가평생교육진흥원_학점은행제정보시스템_자격학점관리_전공.csv
FILE_000000002448532,1.2_타기관소식_20210929.csv
FILE_000000002436150,한국방송광고진흥공사_대한민국 공익광고제 공모전 연도별 수상작품 목록.csv
FILE_000000002440847,대구광역시 서구_대기정보시스템 기초자료.csv
FILE_000000002435860,한국방송광고진흥공사_광고박물관 소장 광고유물자료 목록.csv
FILE_000000002438208,화순풍력발전량.csv
FILE_000000002432549,드론교육기관교관현황.csv
FILE_000000002441583,휴관일정보.csv
FILE_000000002382370,세종특별자치시_일반건축물_시가표준액.zip
FILE_000000002432699,경상남도_거제시_1인당 지방세 부담액_20210907.csv
FILE_000000002448292,대전광역시_장애인체육 육성 지원현황_20210302.csv
FILE_000000002432060,제주특별자치도_서귀포시_자동차세체납차량영치현황_20210831.csv
FILE_000000002441795,기획재정부_복권상품별_수익_및_유통비용구조_연간.CSV
FILE_000000002448246,대전광역시_대전여성인재DB 등록현황_20210419.csv
FILE_000000002335646,인천관광공사_하버파크호텔_주차장정보.zip
FILE_000000002440527,대구광역시_서구_평생학습센터프로그램.csv
FILE_000000002447221,통합방재시스템_기상관측장비.csv
FILE_000000002445692,경상북도 김천시_과속방지턱_20210831.csv
FILE_000000002433537,전통산사문화재 사업 지원 현황.csv
FILE_000000002366873,인천시티투어 운행코스 현황.zip
FILE_000000002445285,농림식품기술기획평가원_생산 가공R&D논문정보_20151216.csv
FILE_000000002444429,제주특별자치도 보훈대상자 인원현황(2021년 8월말 기준).csv
FILE_000000002449935,서울특별시 서대문구 소재 전기차충전소 일별 시간별 충전량.zip
FILE_000000002447676,충청남도 금산군_금산사랑상품권 모바일 가맹점 현황_20210915.csv
FILE_000000002451609,한국건강증진개발원_보건소모바일헬스케어_체성분.csv
FILE_000000002439443,전라남도 영광군_안심비상벨.csv
FILE_000000002445295,전라남도 고흥군_종합체육시설업.csv
FILE_000000002449521,용도별차종별시군구별 일평균 자동차주행거리(2019년).csv
FILE_000000002442316,신재생출자사현황.csv
FILE_000000002441791,부산광역시_수영구_공회전 중점 제한구역 현황_20210917.csv
FILE_000000002439652,한국농수산식품유통공사_농집_농가 및 영농 정보_2109.csv
FILE_000000002396321,광주광역시 북구 폐수배출시설 및 대기오염배출시설 업소현황.zip
FILE_000000002443224,인천광역시 서구_동네체육시설_테니스장_20210923.csv
FILE_000000002451360,경기도 과천시_종교시설 현황_20210930.csv
FILE_000000002437107,행정구역별_지목현황_20210910.csv
FILE_000000002447195,전라남도 고흥군_일반야영장업.csv
FILE_000000002447660,한국전력공사_전국사업소 주소 및 대표번호_2021.csv
FILE_000000002439713,전라남도_곡성군_보조사업정보_20210916.csv
FILE_000000002441767,인천광역시 미추홀구_장례식장현황_20210923.csv
FILE_000000002447639,유기동물보호현황.csv
FILE_000000002450841,대전광역시_사회복지공동모금회 현황_20201231.csv
FILE_000000002429479,성질별 이월 추이(2021).csv
FILE_000000001294762,하루 여가시간(평일).zip
FILE_000000002441649,인천광역시 부평구_노래연습장 현황_20210917.csv
FILE_000000002434441,대전광역시_중구_지방세납부현황_20191231.csv
FILE_000000002449530,용도별 차종별 유형별 규모별 일평균 자동차주행거리(2019년).csv
FILE_000000002443045,인천광역시 서구_골판지 제조업체_20210923.csv
