FILE_000000002444956,15090032
FILE_000000002445461,15090193
FILE_000000002447209,15079724
FILE_000000002449950,15091169
FILE_000000002442480,15089375
FILE_000000002442468,15089376
FILE_000000002448519,15066105
FILE_000000002442574,15089417
FILE_000000002443143,15089608
FILE_000000002441645,15089232
FILE_000000002430146,15003214
FILE_000000002448433,15090884
FILE_000000002439535,15088815
FILE_000000002450724,15081622
FILE_000000002442811,15089482
FILE_000000002434542,15087712
FILE_000000002426294,15086614
FILE_000000002376622,15037478
FILE_000000002449250,15081396
FILE_000000002370627,15077638
FILE_000000002442403,15089344
FILE_000000002435107,15087780
FILE_000000002442668,15089445
FILE_000000002450277,15088732
FILE_000000002441266,15089139
FILE_000000002435976,15088069
FILE_000000002439592,15088620
FILE_000000002428244,15086191
FILE_000000002445568,15088705
FILE_000000002428916,15086931
FILE_000000002449841,15090719
FILE_000000002432771,15087284
FILE_000000002447041,15090514
FILE_000000002446885,15090487
FILE_000000002280084,15062943
FILE_000000002445372,15090062
FILE_000000002443743,15089614
FILE_000000002446219,15090327
FILE_000000002445457,15088085
FILE_000000002449788,15091321
FILE_000000002426056,15086577
FILE_000000002450031,15091211
FILE_000000002442750,15089464
FILE_000000002320767,15043495
FILE_000000002282936,15045645
FILE_000000002445448,15090207
FILE_000000002445291,15090123
FILE_000000002447116,15090539
FILE_000000002439595,15088377
FILE_000000002435868,15088036
FILE_000000002375027,15037485
FILE_000000002443626,15089751
FILE_000000002435924,15088008
FILE_000000002439533,15087282
FILE_000000002264314,15059868
FILE_000000002442395,15089133
FILE_000000002441472,15089179
FILE_000000002448888,15091045
FILE_000000002445139,15090089
FILE_000000002449794,15077318
FILE_000000002447355,15090579
FILE_000000002431156,15087223
FILE_000000002436175,15088157
FILE_000000002427452,15048634
FILE_000000002442903,15089522
FILE_000000002434290,15087285
FILE_000000002328471,15071106
FILE_000000002432834,15087360
FILE_000000002437717,15086864
FILE_000000002434442,15078553
FILE_000000002448879,15091038
FILE_000000002432267,15087204
FILE_000000002448331,15080772
FILE_000000002448445,15090892
FILE_000000002448482,15090897
FILE_000000002335680,15065771
FILE_000000002444359,15089914
FILE_000000002450999,15091498
FILE_000000002435589,15087907
FILE_000000002449623,15091274
FILE_000000002444924,15086533
FILE_000000002441918,15089283
FILE_000000002441669,15089245
FILE_000000002437977,15088586
FILE_000000002315283,15069832
FILE_000000002438245,15088629
FILE_000000002442721,15089460
FILE_000000002448657,15090954
FILE_000000002441512,15089202
FILE_000000002435497,3052226
FILE_000000002433857,15087600
FILE_000000002438674,15088413
FILE_000000002444815,15088656
FILE_000000002441839,15087862
FILE_000000002440012,15088921
FILE_000000002435625,15087936
FILE_000000002437969,15088584
FILE_000000001578268,15046056
FILE_000000002445651,15090257
FILE_000000002430108,15079716
FILE_000000002449502,15077563
FILE_000000002435701,3045472
FILE_000000002419173,15065778
FILE_000000002442625,3077849
FILE_000000002455991,15091963
FILE_000000002437884,15052884
FILE_000000002445162,15090092
FILE_000000002445346,15090138
FILE_000000002429393,15086982
FILE_000000002443887,15089822
FILE_000000002446112,15081958
FILE_000000002446229,15090336
FILE_000000002447674,15089750
FILE_000000002448192,15090784
FILE_000000002444056,15089084
FILE_000000002443987,15089837
FILE_000000002445287,15087066
FILE_000000002445378,15090084
FILE_000000002443737,15088281
FILE_000000002442611,3077776
FILE_000000002447207,15079732
FILE_000000002445903,15089813
FILE_000000002447292,15090564
FILE_000000002277915,15046096
FILE_000000002448470,15090895
FILE_000000002449266,15081391
FILE_000000002440755,3077841
FILE_000000002337055,15070027
FILE_000000002448782,15090997
FILE_000000002447004,15090520
FILE_000000002439421,15088794
FILE_000000002445273,15090114
FILE_000000002438971,15088618
FILE_000000002443972,15089839
FILE_000000002445493,15090217
FILE_000000002447830,3077718
FILE_000000002441455,15089161
FILE_000000002440400,15088952
FILE_000000002440576,15088975
FILE_000000002431862,15087233
FILE_000000002441905,15087280
FILE_000000002444567,15089949
FILE_000000002426267,15078061
FILE_000000002449344,15041631
FILE_000000002444902,15090023
FILE_000000002444584,3077904
FILE_000000002435019,15087079
FILE_000000002442818,15089488
FILE_000000002437148,15088050
FILE_000000002445393,15090156
FILE_000000002436859,15088307
FILE_000000002439453,15088802
FILE_000000002445136,15035514
FILE_000000002397597,15078702
FILE_000000002357297,15050128
FILE_000000002433580,15087523
FILE_000000002446880,15090484
FILE_000000002449647,15091282
FILE_000000002403860,15084261
FILE_000000002380897,15080054
FILE_000000002431980,15087247
FILE_000000002447127,15090545
FILE_000000002445147,15086968
FILE_000000002439780,15088864
FILE_000000002444471,3077854
FILE_000000002449639,15081397
FILE_000000002441646,15089233
FILE_000000002445320,15090140
FILE_000000002429478,15086559
FILE_000000002440851,15089026
FILE_000000002449878,3077909
FILE_000000002448906,15077600
FILE_000000002434623,15087716
FILE_000000001282765,15011551
FILE_000000002441499,15087485
FILE_000000002446731,15080713
FILE_000000002450146,15077256
FILE_000000002446271,15081832
FILE_000000002446939,15090490
FILE_000000002437234,15085702
FILE_000000002439179,3083250
FILE_000000001367048,15045493
FILE_000000002448360,15090846
FILE_000000002442959,15089551
FILE_000000002447930,15090687
FILE_000000002436042,15088094
FILE_000000002447202,15090185
FILE_000000002434350,15087487
FILE_000000002434289,15087668
FILE_000000002446335,15090364
FILE_000000001589743,15040967
FILE_000000002288772,3079429
FILE_000000002435515,15087892
FILE_000000002436087,15088122
FILE_000000002438829,15087075
FILE_000000002448426,15090877
FILE_000000002448223,15090811
FILE_000000002447829,15090662
FILE_000000002445188,15090097
FILE_000000002444806,15088015
FILE_000000002442193,15086983
FILE_000000002442842,15089506
FILE_000000002435881,15088025
FILE_000000002448883,15091041
FILE_000000002453134,15091504
FILE_000000002424412,15044564
FILE_000000002444532,3077862
FILE_000000002449185,15091152
FILE_000000002448260,15080735
FILE_000000002444976,15090030
FILE_000000002443955,15089827
FILE_000000002439546,15039772
FILE_000000002449008,15091109
FILE_000000002451471,15091577
FILE_000000002442099,15089311
FILE_000000002441375,15088731
FILE_000000002439423,15088795
FILE_000000002445310,15090133
FILE_000000002407453,15077005
FILE_000000001402126,15015227
FILE_000000002446360,15090374
FILE_000000002447994,15090711
FILE_000000002435960,15087982
FILE_000000002450206,15091167
FILE_000000002441685,15089254
FILE_000000002442884,15089524
FILE_000000002426358,15086619
FILE_000000002320806,15046094
FILE_000000002436093,15088126
FILE_000000002433953,15087614
FILE_000000002449713,15091300
FILE_000000002446401,15080763
FILE_000000002451762,15077517
FILE_000000002446317,15090358
FILE_000000001407699,15025709
FILE_000000002442831,15089500
FILE_000000002443821,15089792
FILE_000000002443819,15088322
FILE_000000002446618,15076416
FILE_000000002450892,15071238
FILE_000000002446331,15090250
FILE_000000002445175,15053202
FILE_000000002445342,15088046
FILE_000000002442191,3077813
FILE_000000002450200,15091397
FILE_000000002326894,15071111
FILE_000000002445923,15080293
FILE_000000002440705,15088995
FILE_000000002435853,15088028
FILE_000000002444666,15089985
FILE_000000002436183,15088153
FILE_000000002436013,15088082
FILE_000000002430394,15087142
FILE_000000002445148,15090095
FILE_000000002449422,15091234
FILE_000000002446361,15090375
FILE_000000002440545,15088971
FILE_000000002448262,15090813
FILE_000000002438964,15088621
FILE_000000002440761,15089009
FILE_000000002437653,15088493
FILE_000000002443277,15089674
FILE_000000002433544,15087538
FILE_000000002438234,15088625
FILE_000000002440569,15088973
FILE_000000002446204,15090316
FILE_000000002441798,15088747
FILE_000000001593563,15041797
FILE_000000002433825,15087585
FILE_000000002448369,15077025
FILE_000000002450918,15081248
FILE_000000002433643,15087545
FILE_000000002445452,15038378
FILE_000000002441806,15088231
FILE_000000002438349,15088648
FILE_000000002437235,15085699
FILE_000000002443146,15089612
FILE_000000002445060,15088901
FILE_000000002435576,15086998
FILE_000000002315180,15069747
FILE_000000002441871,3077805
FILE_000000002439417,15088798
FILE_000000002413887,15063999
FILE_000000002443734,15089774
FILE_000000002448604,15090935
FILE_000000002433628,15087552
FILE_000000002450191,15091393
FILE_000000002429952,15087089
FILE_000000001602591,15029333
FILE_000000002309034,3070243
FILE_000000002432051,15087202
FILE_000000002448259,15081333
FILE_000000002432082,15087266
FILE_000000002429349,15086969
FILE_000000002435974,15088018
FILE_000000002431996,15087256
FILE_000000002444251,15089899
FILE_000000002450585,15081233
FILE_000000002277914,15046086
FILE_000000002448202,15080751
FILE_000000002444761,15088297
FILE_000000002445789,15089956
FILE_000000002440842,15089022
FILE_000000002448783,15090999
FILE_000000002449265,15016129
FILE_000000002437806,15088541
FILE_000000002447597,15068678
FILE_000000002435376,15087839
FILE_000000002436659,15088241
FILE_000000001323504,3080683
FILE_000000002288012,15051029
FILE_000000002359679,3057225
FILE_000000002450827,15091486
FILE_000000002441436,15089159
FILE_000000002448153,15081567
FILE_000000002452458,15090105
FILE_000000002443289,15089675
FILE_000000002450726,15081235
FILE_000000001617763,15034092
FILE_000000002436847,15087841
FILE_000000002445799,15088850
FILE_000000002447065,15077795
FILE_000000002444232,15089901
FILE_000000002445706,15090265
FILE_000000002386121,15080160
FILE_000000002446932,15081697
FILE_000000002448207,15090796
FILE_000000002448394,15088372
FILE_000000002447664,15088818
FILE_000000002447595,15090633
FILE_000000002370551,15083166
FILE_000000002446346,15090373
FILE_000000002323890,15048063
FILE_000000001241777,15056088
FILE_000000002449589,15091267
FILE_000000001609379,15042966
FILE_000000002441686,15089255
FILE_000000002445050,15090071
FILE_000000002441956,15089286
FILE_000000002443232,15089638
FILE_000000002450272,15088919
FILE_000000002388875,15002196
FILE_000000002436481,15088189
FILE_000000002438953,15087039
FILE_000000002429940,15087068
FILE_000000002444519,3078037
FILE_000000002452454,15091677
FILE_000000001493356,15052711
FILE_000000002447078,15090527
FILE_000000002441431,15089158
FILE_000000002445504,15090220
FILE_000000002448773,15091012
FILE_000000002449386,15068287
FILE_000000002449607,15091285
FILE_000000002444019,15089842
FILE_000000002450123,15088855
FILE_000000002410258,15051059
FILE_000000002433571,15087526
FILE_000000002444484,15089935
FILE_000000002446058,15090303
FILE_000000002436051,15088103
FILE_000000002446566,15090401
FILE_000000002432626,15079446
FILE_000000002445144,15090093
FILE_000000002312304,15044471
FILE_000000002438232,15088623
FILE_000000002449080,15089975
FILE_000000002449669,15077558
FILE_000000002430180,15079686
FILE_000000002447679,15089784
FILE_000000002442623,15089433
FILE_000000002445311,15087030
FILE_000000002447235,15090560
FILE_000000002446237,15090306
FILE_000000002443625,15088987
FILE_000000002446231,15090338
FILE_000000002446022,15090296
FILE_000000002438724,15088716
FILE_000000002435895,15087925
FILE_000000002443039,15089580
FILE_000000002433289,15087447
FILE_000000002443569,15089726
FILE_000000002436006,15088073
FILE_000000002428958,15086935
FILE_000000002446771,15090449
FILE_000000002318422,15066364
FILE_000000002449566,15091268
FILE_000000002439143,15088577
FILE_000000002438236,15088626
FILE_000000002434773,15087730
FILE_000000002445958,15090295
FILE_000000002446733,15090447
FILE_000000002438308,15088645
FILE_000000002435857,15088031
FILE_000000002451713,15081902
FILE_000000002448343,15090855
FILE_000000002443273,15089668
FILE_000000002448537,15090914
FILE_000000002448379,15090858
FILE_000000002442604,15089424
FILE_000000002448645,15088981
FILE_000000001348525,15047767
FILE_000000002308656,15052707
FILE_000000002433339,15087454
FILE_000000002451600,15091592
FILE_000000002447198,15090233
FILE_000000002445379,15090096
FILE_000000002440958,15088226
FILE_000000002346745,15062103
FILE_000000002441481,15089193
FILE_000000001598866,15042317
FILE_000000002430457,15087154
FILE_000000002452001,15044664
FILE_000000002443565,15089723
FILE_000000002433428,15086932
FILE_000000002435475,15087875
FILE_000000002444772,15088429
FILE_000000002446038,15082069
FILE_000000002440968,15089048
FILE_000000002443037,15089576
FILE_000000002443225,3077819
FILE_000000002446103,15090310
FILE_000000002433743,15087299
FILE_000000002446119,15088771
FILE_000000002435092,15087028
FILE_000000002433905,15087607
FILE_000000002451912,15090209
FILE_000000002449622,15091186
FILE_000000002442205,3077895
FILE_000000002448886,15091043
FILE_000000002443056,3077844
FILE_000000002451008,15091499
FILE_000000002442906,15089526
FILE_000000002443704,15089755
FILE_000000002448106,15090755
FILE_000000002448182,15081231
FILE_000000001542211,15037486
FILE_000000002435574,15087357
FILE_000000002433035,15087373
FILE_000000002442905,15089525
FILE_000000002438130,15088598
FILE_000000002440533,15088273
FILE_000000002446763,15081742
FILE_000000002445265,15088503
FILE_000000002446728,15090448
FILE_000000002448142,15090771
FILE_000000002445657,15079729
FILE_000000002449322,15091213
FILE_000000002449715,15077557
FILE_000000002448062,15090735
FILE_000000002444855,15090011
FILE_000000002440751,15089005
FILE_000000002443152,15089616
FILE_000000002448361,15090847
FILE_000000002441781,15087016
FILE_000000002430244,15086400
FILE_000000002444058,15089077
FILE_000000002446076,15090184
FILE_000000002433839,15087588
FILE_000000002446417,15081789
FILE_000000001615581,15048979
FILE_000000002377644,15078718
FILE_000000002444817,15088045
FILE_000000002449747,15077420
FILE_000000002443766,15088213
FILE_000000002278329,15046093
FILE_000000002448887,15091044
FILE_000000002449505,15091250
FILE_000000002453586,15088178
FILE_000000002440409,15088191
FILE_000000002443822,15089793
FILE_000000002426285,15086610
FILE_000000002445874,15090164
FILE_000000002449432,15091241
FILE_000000002436152,15088013
FILE_000000002446685,15090427
FILE_000000002435549,15087017
FILE_000000002445086,15087330
FILE_000000002450920,15081318
FILE_000000002449116,15081473
FILE_000000002321671,15065768
FILE_000000002399108,15049695
FILE_000000002448666,15090959
FILE_000000002432071,15054358
FILE_000000002433780,15087577
FILE_000000002452026,15091647
FILE_000000002445570,15090234
FILE_000000002446313,15088877
FILE_000000002437098,15088111
FILE_000000002448598,15090957
FILE_000000002431983,15087250
FILE_000000002448349,15090860
FILE_000000002431935,15087237
FILE_000000002434440,15078582
FILE_000000002441976,15089298
FILE_000000002436796,15088298
FILE_000000002443711,15089758
FILE_000000002437513,15088462
FILE_000000002446421,15090377
FILE_000000002449617,15091295
FILE_000000002447937,15090694
FILE_000000002320801,15046081
FILE_000000002448422,15090873
FILE_000000002277921,15046083
FILE_000000002433062,15085920
FILE_000000002442312,3077901
FILE_000000002430910,15066862
FILE_000000002447947,15090700
FILE_000000002440032,15088916
FILE_000000002346829,15074160
FILE_000000002443499,15089708
FILE_000000002444220,15089880
FILE_000000002444961,15090037
FILE_000000002450054,15077278
FILE_000000002446646,15088591
FILE_000000002445293,15053191
FILE_000000002444637,15089972
FILE_000000001237003,15055447
FILE_000000002439926,15088903
FILE_000000002446773,15081734
FILE_000000002451593,15091598
FILE_000000002440997,15088571
FILE_000000002444695,15039998
FILE_000000002437066,15088392
FILE_000000002444476,3077897
FILE_000000002435342,15087826
FILE_000000002447519,15090619
FILE_000000002441374,15088712
FILE_000000002446650,15090417
FILE_000000002443585,15089736
FILE_000000002438091,15088291
FILE_000000002449232,15091170
FILE_000000002442900,15089519
FILE_000000002447130,15088127
FILE_000000002448997,15091102
FILE_000000002440826,15088844
FILE_000000002437239,15085654
FILE_000000002435059,15087777
FILE_000000002451971,15090230
FILE_000000002433030,15087372
FILE_000000002448110,15081582
FILE_000000002448727,15090976
FILE_000000002428849,15086897
FILE_000000001605618,15042888
FILE_000000002427324,3045978
FILE_000000002435978,15088074
FILE_000000002417558,15081334
FILE_000000002445773,15089696
FILE_000000002447168,15090543
FILE_000000002449288,15090960
FILE_000000002441086,15089070
FILE_000000002435904,15086456
FILE_000000002335605,15069952
FILE_000000002429460,15086896
FILE_000000002449608,15091287
FILE_000000002385013,15078707
FILE_000000002434054,15087646
FILE_000000002328470,15071107
FILE_000000002443962,15089830
FILE_000000002445808,15089686
FILE_000000002438501,15088687
FILE_000000002444504,15089937
FILE_000000002443709,15088510
FILE_000000002442362,15089270
FILE_000000002445377,15090076
FILE_000000001250198,15003463
FILE_000000002441753,15088642
FILE_000000002443699,15089754
FILE_000000002444680,15088402
FILE_000000002449650,15091284
FILE_000000001599668,15049774
FILE_000000002447758,15090108
FILE_000000002445211,3077842
FILE_000000002443598,15089738
FILE_000000002424190,15004310
FILE_000000002450346,15091425
FILE_000000002449895,15091334
FILE_000000002433658,15087555
FILE_000000002451085,15091508
FILE_000000002431911,15087242
FILE_000000002436500,15088217
FILE_000000002436091,15088124
FILE_000000002436188,15087918
FILE_000000002433968,15087618
FILE_000000002443938,15088741
FILE_000000002435012,15087763
FILE_000000002448273,15090821
FILE_000000002448042,15090721
FILE_000000002430681,15087165
FILE_000000002440818,15088875
FILE_000000002441002,15088029
FILE_000000002438314,15088646
FILE_000000002438762,15088676
FILE_000000002424312,3040096
FILE_000000002433497,3078546
FILE_000000002449536,15088458
FILE_000000002449087,15054806
FILE_000000002448300,15090824
FILE_000000002448764,15091006
FILE_000000002447006,15090522
FILE_000000002445439,15090197
FILE_000000002447738,15088825
FILE_000000002439655,15088840
FILE_000000002444803,15090005
FILE_000000002452066,15044667
FILE_000000002435506,15087889
FILE_000000002443981,15089828
FILE_000000002437188,15088423
FILE_000000002441648,15089235
FILE_000000002450340,15091422
FILE_000000002442299,3077847
FILE_000000002444763,15088301
FILE_000000002452022,15090389
FILE_000000002433822,15087583
FILE_000000002431783,15086333
FILE_000000002432484,15087297
FILE_000000002429838,15087084
FILE_000000002446461,15081768
FILE_000000002445075,15090064
FILE_000000002434110,15087579
FILE_000000002434071,15087657
FILE_000000002433977,15087621
FILE_000000002445047,15089981
FILE_000000002435039,15087772
FILE_000000002436274,15088173
FILE_000000002376620,15037479
FILE_000000002432276,15087275
FILE_000000002445833,15088668
FILE_000000002449280,15091209
FILE_000000002439117,15087073
FILE_000000002433203,15087427
FILE_000000002446222,15090330
FILE_000000002434008,15087553
FILE_000000002443241,15089648
FILE_000000002442466,15089373
FILE_000000002432816,15087286
FILE_000000002434546,15087717
FILE_000000002429953,15087093
FILE_000000002449779,15077390
FILE_000000002433489,15087529
FILE_000000002447208,15079719
FILE_000000002436991,15088356
FILE_000000002441496,15087482
FILE_000000002443352,15089671
FILE_000000001359410,15055674
FILE_000000002438669,15088474
FILE_000000002451470,15091576
FILE_000000002445333,15090130
FILE_000000002448703,15090975
FILE_000000002446084,15090307
FILE_000000002445837,15088724
FILE_000000002444720,15089624
FILE_000000002433021,15087375
FILE_000000002447325,15079739
FILE_000000002439160,15088636
FILE_000000002377552,15004119
FILE_000000002377578,15078675
FILE_000000002442551,15089204
FILE_000000002328466,15049236
FILE_000000002447681,15090277
FILE_000000002443269,15089665
FILE_000000002447534,15090623
FILE_000000002444338,15089921
FILE_000000002444505,15089938
FILE_000000001350798,15047796
FILE_000000001596204,15032505
FILE_000000002452504,15034431
FILE_000000002385026,15078736
FILE_000000002392979,15077766
FILE_000000002441821,15089276
FILE_000000002451755,15077508
FILE_000000002445239,15086988
FILE_000000002432795,15079809
FILE_000000002444404,15087807
FILE_000000002448238,15090823
FILE_000000001501360,15021839
FILE_000000002443578,15089189
FILE_000000002445771,15089695
FILE_000000002446905,15090479
FILE_000000002437539,15088461
FILE_000000002433701,15087565
FILE_000000002449182,15091149
FILE_000000002438177,15088611
FILE_000000002443807,15088382
FILE_000000002444600,15089955
FILE_000000002449577,3077780
FILE_000000002435192,15069782
FILE_000000002357300,15050126
FILE_000000002442252,15088469
FILE_000000002451020,15090475
FILE_000000002435577,15086989
FILE_000000002433863,15087601
FILE_000000002449526,15088482
FILE_000000002437828,15088551
FILE_000000002449450,15091235
FILE_000000002442972,15089559
FILE_000000002438191,15088613
FILE_000000002434116,15087664
FILE_000000002450077,15088775
FILE_000000002441385,15089150
FILE_000000002441884,15087031
FILE_000000002441973,15089296
FILE_000000002439988,15088907
FILE_000000002449783,15091320
FILE_000000002439146,15088760
FILE_000000002444816,15090007
FILE_000000002447142,15088118
FILE_000000002448280,15080731
FILE_000000002436485,15088209
FILE_000000002406651,15080321
FILE_000000002432577,15087303
FILE_000000002447647,15090606
FILE_000000002440649,15088982
FILE_000000002436157,15088144
FILE_000000002433820,15087540
FILE_000000002443278,3077795
FILE_000000002441644,15089231
FILE_000000002447627,15090489
FILE_000000002445365,15090157
FILE_000000002449497,15091265
FILE_000000002444886,15089265
FILE_000000002451610,15091596
FILE_000000002449919,15091256
FILE_000000002442493,15089388
FILE_000000002441511,15089201
FILE_000000002448596,15088234
FILE_000000002443208,15089634
FILE_000000002449241,15081399
FILE_000000002438552,15087722
FILE_000000002443223,15089646
FILE_000000002440820,15088873
FILE_000000002441508,15089199
FILE_000000002450026,15089346
FILE_000000002442376,15089342
FILE_000000002449851,15091331
FILE_000000002449267,15091197
FILE_000000002448272,15080734
FILE_000000002436009,15088078
FILE_000000002445419,15090183
FILE_000000002443293,15089681
FILE_000000002445841,15088783
FILE_000000002443763,15088203
FILE_000000002449282,15090980
FILE_000000002427280,15086722
FILE_000000002435341,15087825
FILE_000000002449717,15091302
FILE_000000002443605,15088401
FILE_000000002442475,15089384
FILE_000000002443778,15089788
FILE_000000002430193,15079699
FILE_000000002440606,15088986
FILE_000000002437874,15088567
FILE_000000002445849,15081009
FILE_000000002448155,15090767
FILE_000000002436294,15088185
FILE_000000002445105,15090074
FILE_000000002435166,15087794
FILE_000000002438121,15081980
FILE_000000002442555,15089410
FILE_000000002422965,15085952
FILE_000000002443132,15089610
FILE_000000002448310,15090833
FILE_000000002431515,15087230
FILE_000000002435029,15087067
FILE_000000002439611,15039323
FILE_000000002448665,15090958
FILE_000000002448441,15089377
FILE_000000002377475,15014774
FILE_000000002446364,15081799
FILE_000000002449251,15091188
FILE_000000002440686,15088568
FILE_000000002441498,15087473
FILE_000000002443861,15089799
FILE_000000002440858,15089029
FILE_000000002449922,15077299
FILE_000000002450960,15090415
FILE_000000002441036,15089063
FILE_000000002447476,15090615
FILE_000000002448144,15090774
FILE_000000002446269,15090352
FILE_000000002442685,15089457
FILE_000000002448040,15088660
FILE_000000002447612,15077680
FILE_000000002435575,15087000
FILE_000000002442396,15089340
FILE_000000002439634,15088091
FILE_000000002442306,3077892
FILE_000000002439787,15062985
FILE_000000002430115,15079700
FILE_000000002434883,15087731
FILE_000000002447998,15090713
FILE_000000002448285,15090831
FILE_000000001509501,15053452
FILE_000000002438315,15088647
FILE_000000002436221,15088164
FILE_000000002448117,15081569
FILE_000000001497718,15034489
FILE_000000002433604,15087539
FILE_000000002431797,15087231
FILE_000000002453726,15091720
FILE_000000002449168,15091158
FILE_000000002441585,15089210
FILE_000000002436980,3078768
FILE_000000002448115,15081572
FILE_000000002411742,15009882
FILE_000000002442761,15089472
FILE_000000002441474,15089183
FILE_000000002449924,15091335
FILE_000000002448411,15090879
FILE_000000002444360,15089915
FILE_000000002449372,15091219
FILE_000000002441152,15043998
FILE_000000002447482,15090617
FILE_000000002451992,15044665
FILE_000000002443941,15088722
FILE_000000002413349,15045709
FILE_000000002447592,15090154
FILE_000000002441351,15088896
FILE_000000002447387,15090585
FILE_000000002451515,15088714
FILE_000000002446781,15090455
FILE_000000002436068,15088110
FILE_000000002436841,15088296
FILE_000000002323985,15068981
FILE_000000002440267,15088758
FILE_000000002448780,15090993
FILE_000000002449261,15089692
FILE_000000002443691,15089753
FILE_000000002447046,15090516
FILE_000000002442899,15089518
FILE_000000002426280,15086608
FILE_000000002438587,15088690
FILE_000000002449413,15089069
FILE_000000002447401,3081268
FILE_000000002448158,15090772
FILE_000000002440410,15088195
FILE_000000002434706,15087728
FILE_000000002432233,15086978
FILE_000000002445659,15081332
FILE_000000002433040,15087374
FILE_000000002436669,15088251
FILE_000000002407452,15050945
FILE_000000002449512,15081388
FILE_000000002434691,15087726
FILE_000000002432750,15087333
FILE_000000002442448,15089372
FILE_000000002445225,3077843
FILE_000000002448284,15090830
FILE_000000002446109,15089562
FILE_000000002429995,15087099
FILE_000000002441879,15088468
FILE_000000002432874,15087362
FILE_000000002443244,15089655
FILE_000000002448203,15080738
FILE_000000002381875,15080353
FILE_000000002442273,15089321
FILE_000000001310374,15053806
FILE_000000002442776,15089478
FILE_000000002449544,15091259
FILE_000000002439227,15088777
FILE_000000002372307,15020765
FILE_000000002445525,15083483
FILE_000000002443072,15089352
FILE_000000001587976,15049850
FILE_000000002438692,15088486
FILE_000000002427264,15062392
FILE_000000002433205,15087428
FILE_000000002432904,15087367
FILE_000000002452050,15090066
FILE_000000002441127,15089091
FILE_000000002444611,15088699
FILE_000000002449001,15091105
FILE_000000002450884,15089667
FILE_000000002448066,15090742
FILE_000000002441457,15089163
FILE_000000002443235,15089643
FILE_000000002450074,15048404
FILE_000000002440715,15088550
FILE_000000002438305,15088643
FILE_000000002447322,15090578
FILE_000000002455752,15091688
FILE_000000002448289,15090835
FILE_000000002449872,15077309
FILE_000000002433306,15087460
FILE_000000002448377,15090857
FILE_000000002443098,15089594
FILE_000000002442745,15080037
FILE_000000002426498,15086631
FILE_000000002447857,15088947
FILE_000000002430182,15079525
FILE_000000002447918,15090681
FILE_000000002433201,15087425
FILE_000000002439515,15088514
FILE_000000002435305,15087834
FILE_000000002437890,15088562
FILE_000000002443600,15088403
FILE_000000002327895,15051177
FILE_000000002441462,15089168
FILE_000000002445344,15088770
FILE_000000002433733,15087557
FILE_000000002449837,15091324
FILE_000000002445373,15090173
FILE_000000002429969,15087094
FILE_000000002439344,15087078
FILE_000000002445063,15090056
FILE_000000002437138,15088419
FILE_000000002448140,15090769
FILE_000000002449196,15091165
FILE_000000002435742,15086565
FILE_000000002443168,15089626
FILE_000000002443182,15089625
FILE_000000002442723,15089462
FILE_000000002441223,15065785
FILE_000000002444009,15089841
FILE_000000002433714,15087542
FILE_000000002446069,15083501
FILE_000000002449190,15091157
FILE_000000002441348,15089143
FILE_000000002441480,15089192
FILE_000000002449720,15091303
FILE_000000002442954,3077868
FILE_000000002443802,15088374
FILE_000000002448073,15090748
FILE_000000002449690,15091308
FILE_000000002433646,15087548
FILE_000000002445776,15081028
FILE_000000002445611,15090241
FILE_000000002446979,15090494
FILE_000000002437895,15088565
FILE_000000002445300,15090120
FILE_000000002446159,15080788
FILE_000000002448251,15090806
FILE_000000002450344,15090546
FILE_000000002432634,15079449
FILE_000000002440129,15045713
FILE_000000002435970,15088002
FILE_000000002442452,15089363
FILE_000000002429994,15087098
FILE_000000001528037,15034787
FILE_000000002442464,15088410
FILE_000000002448096,15090747
FILE_000000002448507,15090927
FILE_000000002451305,15089739
FILE_000000002442796,15089495
FILE_000000002444671,15089978
FILE_000000002268032,15003469
FILE_000000002451389,15091561
FILE_000000002390868,15067608
FILE_000000002448889,15091046
FILE_000000002448055,15090730
FILE_000000002443145,15089611
FILE_000000002435512,15087891
FILE_000000002447192,15090554
FILE_000000002448058,15090732
FILE_000000002448477,15090898
FILE_000000002433988,15087627
FILE_000000002419101,15065776
FILE_000000002447038,15090513
FILE_000000002448321,15090839
FILE_000000002447254,15088527
FILE_000000002448069,15090745
FILE_000000002442269,15089278
FILE_000000002432893,15087315
FILE_000000002434669,15087715
FILE_000000002450674,15081896
FILE_000000002443019,15088583
FILE_000000002445489,15042315
FILE_000000002442888,15089540
FILE_000000002440539,15088969
FILE_000000002448880,15091039
FILE_000000002442434,15089355
FILE_000000002443892,15086336
FILE_000000002442798,15089497
FILE_000000002443080,15089578
FILE_000000002453034,15091507
FILE_000000002444073,15089851
FILE_000000002434771,15087680
FILE_000000002435450,15087868
FILE_000000002442930,15089552
FILE_000000002437725,15088521
FILE_000000002449166,15091155
FILE_000000002448274,15081102
FILE_000000002445456,15083806
FILE_000000002445445,15090203
FILE_000000002451917,15090288
FILE_000000002442783,15089481
FILE_000000002442650,15089446
FILE_000000002448714,15090989
FILE_000000001589716,15040968
FILE_000000002416022,3072873
FILE_000000002442073,15089194
FILE_000000002443157,15089618
FILE_000000002436005,15088072
FILE_000000002449442,15091221
FILE_000000002449341,15090283
FILE_000000002445878,15090163
FILE_000000002446831,15090468
FILE_000000002448283,15090828
FILE_000000002446228,15090335
FILE_000000002444185,15089877
