국세청(A031),2137.0,13004623.0,0.0,2478.0,45862873.0,1995975.0,29.0,3680.0,0.0,0.0,0.0,0.0,45.0,12952430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,256.0,0.0
기상청(A032),0.0,0.0,0.0,10.0,379520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,188989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
농촌진흥청(A033),0.0,0.0,0.0,18.0,172639.0,0.0,2.0,10.0,0.0,3.0,3876.0,0.0,21.0,37534.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
문화재청(A034),0.0,0.0,0.0,3.0,528.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,345.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
방위사업청(A035),28.0,663344.0,34.0,20.0,52162.0,0.0,20.0,202404.0,0.0,12.0,573576.0,0.0,63.0,1186091.0,21730.0,4.0,68829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
병무청(A036),0.0,0.0,0.0,217.0,380582.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,367905.0,0.0,6.0,4186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
산림청(A037),20.0,55058.0,0.0,121.0,173021.0,14.0,5.0,2188.0,0.0,18.0,17245.0,0.0,44.0,75727.0,0.0,7.0,3613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
새만금개발청(A038),4.0,108.0,15.0,33.0,858.0,0.0,4.0,140.0,0.0,0.0,0.0,0.0,42.0,726.0,0.0,12.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
소방청(A039),1.0,5.0,0.0,380.0,2440759.0,306.0,1.0,17.0,0.0,1.0,689674.0,0.0,163.0,46174434.0,9887235.0,35.0,7601839.0,416778.0,1.0,2206.0,0.0,0.0,0.0,0.0,15.0,391523.0,1.0
조달청(A040),0.0,0.0,0.0,4.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
통계청(A041),6.0,7581.0,0.0,69.0,2954177.0,12575.0,14.0,89956.0,0.0,35.0,753673.0,0.0,63.0,1090776.0,9241.0,2.0,103574.0,52543.0,4.0,8095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
특허청(A042),0.0,0.0,0.0,2.0,81.0,0.0,1.0,38.0,0.0,1.0,43.0,0.0,65.0,231523.0,2035.0,2.0,54.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
해양경찰청(A043),5.0,1199.0,0.0,462.0,228666.0,203.0,2.0,20.0,0.0,13.0,56198.0,0.0,83.0,227347.0,21.0,10.0,1226.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
행정중심복합도시건설청(A044),4.0,16.0,0.0,42.0,669.0,0.0,11.0,122.0,0.0,0.0,0.0,0.0,15.0,710.0,41.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
국민권익위원회(A045),1.0,53.0,0.0,102.0,44051.0,0.0,24.0,10674.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
방송통신위원회(A046),0.0,0.0,0.0,7.0,4836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22356.0,0.0,3.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
원자력안전위원회(A047),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
법제처(A048),0.0,0.0,0.0,5.0,302438.0,0.0,1.0,1500.0,0.0,0.0,0.0,0.0,1.0,214923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
외교부(A049),0.0,0.0,0.0,14.0,903.0,0.0,5.0,60.0,0.0,4.0,596.0,0.0,36.0,11280.0,982.0,4.0,1020.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
공정거래위원회(A050),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도(B001),203.0,19220.0,0.0,429.0,5845517.0,1759.0,3.0,653.0,0.0,4.0,192.0,0.0,65.0,35506.0,5108.0,51.0,46994.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
경상남도(B003),207.0,6073350.0,71828.0,2468.0,4326060.0,351572.0,65.0,42955.0,436.0,77.0,153476.0,115.0,559.0,4553510.0,971256.0,221.0,140100.0,47095.0,18.0,23239.0,130.0,2.0,1.0,0.0,37.0,1177.0,145.0
경상북도(B004),56.0,15017.0,4.0,764.0,205212.0,400.0,6.0,1120.0,0.0,12.0,22815.0,0.0,181.0,79284.0,1511.0,120.0,24384.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
광주광역시(B005),166.0,5351.0,0.0,3463.0,524095.0,4620.0,79.0,66351.0,6.0,28.0,13874.0,0.0,375.0,170960.0,12833.0,196.0,26743.0,57.0,41.0,791.0,1.0,1.0,10.0,0.0,95.0,963.0,16.0
대구광역시(B006),201.0,14255.0,29.0,2878.0,58950287.0,557.0,190.0,1995.0,2.0,20.0,28835.0,107.0,178.0,4727172.0,13382.0,148.0,104262.0,241.0,1.0,4442.0,0.0,0.0,0.0,0.0,552.0,71611.0,0.0
대전광역시(B007),811.0,57002.0,999.0,1319.0,142452.0,2808.0,43.0,1919.0,153.0,62.0,30316.0,0.0,387.0,142085.0,15944.0,319.0,39182.0,342.0,34.0,2761.0,0.0,1.0,16.0,0.0,35.0,698.0,0.0
부산광역시(B008),211.0,409098.0,56564.0,681.0,4359108.0,10981.0,32.0,84641.0,83.0,35.0,16097.0,0.0,260.0,4825412.0,1127735.0,80.0,17328.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
서울특별시(B009),0.0,0.0,0.0,103.0,159878.0,0.0,3.0,314.0,286.0,0.0,0.0,0.0,8.0,110916.0,0.0,3.0,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
세종특별자치시(B010),64.0,1951.0,237.0,138.0,42817.0,1129.0,3.0,285.0,0.0,37.0,3835.0,0.0,176.0,47502.0,3.0,78.0,37566.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
울산광역시(B011),103.0,21479.0,55.0,521.0,49509.0,379.0,28.0,164.0,21.0,40.0,7869.0,9.0,206.0,104637.0,59.0,113.0,118909.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
인천광역시(B012),442.0,3285970.0,47.0,4022.0,5658352.0,7988.0,266.0,11559.0,0.0,54.0,52946.0,0.0,399.0,3948264.0,56939.0,138.0,88571.0,16.0,25.0,2858.0,6.0,0.0,0.0,0.0,47.0,13048.0,32.0
전라남도(B013),39.0,74195.0,1.0,933.0,148748.0,517.0,6.0,100.0,1.0,17.0,3449.0,4.0,319.0,250962.0,1769.0,159.0,33747.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
전라북도(B014),268.0,5109.0,1.0,3991.0,295207.0,1832.0,449.0,9497.0,0.0,121.0,41222.0,0.0,371.0,205171.0,10.0,178.0,31155.0,77.0,11.0,246.0,2.0,0.0,0.0,0.0,36.0,407.0,0.0
제주특별자치도(B015),271.0,3414114.0,0.0,2393.0,28346182.0,38.0,91.0,1741.0,0.0,80.0,7593.0,78.0,1523.0,22694610.0,168.0,380.0,37190.0,2.0,33.0,2993.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0
충청남도(B016),32.0,1098.0,0.0,631.0,2670105.0,1194.0,31.0,177121.0,9.0,12.0,2566.0,0.0,131.0,2299311.0,404.0,55.0,17309.0,14.0,6.0,732.0,42.0,0.0,0.0,0.0,3.0,59.0,2.0
충청북도(B017),96.0,390226.0,10.0,5982.0,4009638.0,649.0,122.0,19474.0,0.0,136.0,1035452.0,669.0,543.0,6667843.0,9929.0,304.0,109712.0,823.0,25.0,12489.0,0.0,0.0,0.0,0.0,163.0,5043.0,4.0
