제주특별자치도(B015),5,70,0,24,200,0,0,0,0,0,0,0,24,5442,0,1,43,0,0,0,0,0,0,0,0,0,0
충청북도(B017),14,1343,349,114,26613,1231,0,0,0,2,570,1,53,13250,41,39,22157,1626,0,0,0,0,0,0,0,0,0
강원도 강릉시(C001),3,336,0,63,6391,8,0,0,0,0,0,0,7,319,0,3,191,0,0,0,0,0,0,0,0,0,0
강원도 고성군(C002),0,0,0,7,35,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
강원도 동해시(C003),0,0,0,10,340,0,0,0,0,0,0,0,2,76,0,1,42,0,0,0,0,0,0,0,0,0,0
강원도 삼척시(C004),2,10788,10786,86,46895,10,0,0,0,1,5,0,13,3424,15,4,95,0,0,0,0,0,0,0,0,0,0
강원도 속초시(C005),0,0,0,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원도 양양군(C007),0,0,0,4,12,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
강원도 영월군(C008),0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원도 원주시(C009),0,0,0,21,975,0,0,0,0,0,0,0,8,1721,9,6,852,4,0,0,0,0,0,0,0,0,0
강원도 인제군(C010),0,0,0,3,49,42,0,0,0,2,14,0,11,348,0,3,100,0,0,0,0,0,0,0,0,0,0
강원도 정선군(C011),1,27,5,5,63,0,0,0,0,1,17,0,10,112,0,3,27,0,0,0,0,0,0,0,0,0,0
강원도 춘천시(C013),0,0,0,13,445,0,0,0,0,1,25,0,4,99,0,1,25,0,0,0,0,0,0,0,0,0,0
강원도 태백시(C014),0,0,0,1,5,0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0
강원도 평창군(C015),0,0,0,1,2,0,0,0,0,1,2,0,9,324169,0,3,162149,0,0,0,0,0,0,0,0,0,0
강원도 화천군(C017),0,0,0,12,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
강원도 횡성군(C018),8,1655,902,13,109,4,0,0,0,1,19,0,10,1410,0,13,352,22,0,0,0,0,0,0,0,0,0
경기도 가평군(C019),13,26014,0,102,88545,1258,0,0,0,6,412,0,27,55791,540,14,1627,77,0,0,0,0,0,0,0,0,0
경기도 고양시(C020),1,13662,13662,2,26790,0,0,0,0,0,0,0,4,40584,534,3,26922,0,0,0,0,0,0,0,0,0,0
경기도 과천시(C021),2,1595,1556,5,1727,37,0,0,0,0,0,0,7,2494520,1128727,4,50,0,0,0,0,0,0,0,0,0,0
경기도 구리시(C024),21,434088,281946,27,686,3,0,0,0,0,0,0,30,2205316,53217,1,19,1,0,0,0,0,0,0,0,0,0
경기도 군포시(C025),1,5,0,26,25052,2,0,0,0,3,2788,0,17,4628,0,6,545,0,0,0,0,0,0,0,0,0,0
