세종학당재단(D165),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
속초시시설관리공단(D166),0,0,0,6,55,10,0,0,0,0,0,0,1,1,0,3,411,61,0,0,0,0,0,0,0,0,0
송파구시설관리공단(D168),4,363,0,5,1533,0,1,6,6,0,0,0,1,17,0,3,43,0,0,0,0,0,0,0,0,0,0
수원도시공사(D170),69,22425,127,193,8770,118,0,0,0,54,6525,0,207,100100,375,55,39571,69,0,0,0,0,0,0,0,0,0
시흥도시공사(D171),38,458,2,11,39,0,0,0,0,0,0,0,7,23,0,11,74,0,0,0,0,0,0,0,0,0,0
신용보증재단중앙회(D173),136,1378,573,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,0,0,0,0,0,0,0,0,0
아산시시설관리공단(D177),53,71,1,50,591,110,2,22,0,0,0,0,19,878,22,10,397,5,0,0,0,0,0,0,0,0,0
안성시시설관리공단(D181),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0
양산시시설관리공단(D184),440,1759,654,475,2072,465,1,5,2,0,0,0,3,21,2,0,0,0,0,0,0,0,0,0,0,0,0
양주시시설관리공단(D186),10,428,69,82,3125,490,0,0,0,0,0,0,28,21789,2123,10,720,59,0,0,0,0,0,0,0,0,0
양평공사(D188),0,0,0,153,1807,37,0,0,0,0,0,0,21,247,12,0,0,0,0,0,0,0,0,0,0,0,0
재외동포재단(D190),0,0,0,0,0,0,0,0,0,0,0,0,1,15,15,0,0,0,0,0,0,0,0,0,0,0,0
여주도시관리공단(D191),2,57,48,16,92,0,0,0,0,0,0,0,3,202,0,2,4,0,0,0,0,0,0,0,0,0,0
영등포구시설관리공단(D195),7,252,101,12,322,22,0,0,0,0,0,0,4,98,57,1,14,0,0,0,0,0,0,0,0,0,0
정보통신정책연구원(D199),0,0,0,0,0,0,0,0,0,1,63,0,12,1246,0,0,0,0,0,0,0,0,0,0,0,0,0
예술의전당(D202),0,0,0,5,2981,20,0,0,0,0,0,0,4,7570,0,0,0,0,0,0,0,0,0,0,0,0,0
오산시시설관리공단(D204),13,574,536,5,209,0,0,0,0,0,0,0,10,347,0,2,20,0,0,0,0,0,0,0,0,0,0
용인도시공사(D207),0,0,0,2,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
울산과학기술원(D209),1,861,861,0,0,0,0,0,0,0,0,0,4,2063,341,0,0,0,0,0,0,0,0,0,0,0,0
울산광역시남구도시관리공단(D210),1,0,0,4,0,0,0,0,0,1,19,0,5,95,0,1,19,0,0,0,0,0,0,0,0,0,0
주택관리공단(주)(D211),6,3237,0,6,3216,0,0,0,0,0,0,0,7,3419,82,4,1860,0,0,0,0,0,0,0,0,0,0
울산광역시중구도시관리공단(D212),51,305,0,11,221,0,3,0,0,16,295,0,50,22370,12,19,7599,0,0,0,0,0,0,0,0,0,0
울주군시설관리공단(D214),5,41,0,8,118,0,0,0,0,1,28,0,13,268,0,6,186,4,0,0,0,0,0,0,0,0,0
육아정책연구소(D216),0,0,0,7,114,0,0,0,0,0,0,0,15,5526,430,0,0,0,0,0,0,0,0,0,0,0,0
의정부시시설관리공단(D218),0,0,0,1,38,0,0,0,0,0,0,0,1,666,0,3,617,1,0,0,0,0,0,0,0,0,0
이천시시설관리공단(D220),15,126,2,125,1523,0,0,0,0,1,2,0,77,433,0,23,109,0,0,0,0,0,0,0,0,0,0
인천광역시계양구시설관리공단(D222),25,462,65,35,642,3,0,0,0,1,10,0,46,1253,21,8,202,0,0,0,0,0,0,0,0,0,0
인천광역시남동구도시관리공단(D223),12,662,233,6,610,0,0,0,0,0,0,0,7,812,0,2,232,0,0,0,0,0,0,0,0,0,0
인천광역시미추홀구시설관리공단(D225),27,1049,426,11,869,0,0,0,0,0,0,0,12,1014,0,8,348,1,0,0,0,0,0,0,0,0,0
